timestamp,sumOpenInterest,sumOpenInterestValue,topacclongShortRatio,toplongAccount,topshortAccount,topposlongShortRatio,longPosition,shortPosition,globallongShortRatio,globallongAccount,globalshortAccount,basisRate,futuresPrice,basis
1715329200000,3587777832.00000000,4839912.29536800,3.0883,0.7554,0.2446,4.4908,0.8179,0.1821,2.4014,0.7060,0.2940,-0.0010,0.001349,-0.00000132
1715329500000,3587135832.00000000,4838364.68155992,3.0850,0.7552,0.2448,4.4869,0.8177,0.1823,2.4002,0.7059,0.2941,-0.0008,0.001349,-0.00000111
1715329800000,3585813194.00000000,4840847.81190000,3.0850,0.7552,0.2448,4.4878,0.8178,0.1822,2.3979,0.7057,0.2943,-0.0013,0.001350,-0.00000177
1715330100000,3585745241.00000000,4845058.96963920,3.0833,0.7551,0.2449,4.4978,0.8181,0.1819,2.3898,0.7050,0.2950,-0.0007,0.001350,-0.00000093
1715330400000,3585829930.00000000,4839077.49053500,3.0833,0.7551,0.2449,4.4986,0.8181,0.1819,2.3898,0.7050,0.2950,-0.0002,0.001349,-0.00000031
1715330700000,3585707268.00000000,4834824.25188048,3.0700,0.7543,0.2457,4.4959,0.8180,0.1820,2.3829,0.7044,0.2956,0.0004,0.001349,0.00000049
1715331000000,3584987413.00000000,4832563.03272400,3.0568,0.7535,0.2465,4.4935,0.8180,0.1820,2.3738,0.7036,0.2964,-0.0005,0.001350,-0.00000067
1715331300000,3586174030.00000000,4839613.57696560,3.0519,0.7532,0.2468,4.4888,0.8178,0.1822,2.3625,0.7026,0.2974,-0.0002,0.001349,-0.00000029
1715331600000,3586581554.00000000,4839733.14896760,3.0634,0.7539,0.2461,4.4636,0.8170,0.1830,2.3772,0.7039,0.2961,-0.0011,0.001344,-0.00000143
1715331900000,3582306934.00000000,4818202.82623000,3.0700,0.7543,0.2457,4.4758,0.8174,0.1826,2.3921,0.7052,0.2948,-0.0010,0.001344,-0.00000141
1715332200000,3582129024.00000000,4817963.53728000,3.0717,0.7544,0.2456,4.4791,0.8175,0.1825,2.3887,0.7049,0.2951,0.0006,0.001345,0.00000077
1715332500000,3581438432.00000000,4813453.25260800,3.0650,0.7540,0.2460,4.4800,0.8175,0.1825,2.3875,0.7048,0.2952,-0.0006,0.001344,-0.00000076
1715332800000,3580555937.00000000,4812840.06827792,3.0650,0.7540,0.2460,4.4760,0.8174,0.1826,2.3864,0.7047,0.2953,0.0001,0.001345,0.00000011
1715333100000,3580682906.00000000,4815946.89491188,3.0667,0.7541,0.2459,4.4781,0.8175,0.1825,2.3841,0.7045,0.2955,-0.0006,0.001344,-0.00000080
1715333400000,3580137237.00000000,4811704.44652800,3.0601,0.7537,0.2463,4.4884,0.8178,0.1822,2.3761,0.7038,0.2962,-0.0007,0.001345,-0.00000092
1715333700000,3580133933.00000000,4815280.13988500,3.0552,0.7534,0.2466,4.4889,0.8178,0.1822,2.3761,0.7038,0.2962,-0.0001,0.001345,-0.00000014
